"openDate","openTime","share","openPrice","closeDate","closeTime","closePrice"
20140508,36360000,1,188.81,20140508,38700000,188.47
20140508,36540000,1,188.73,20140508,38700000,188.47
20140508,36720000,1,188.73,20140508,38700000,188.47
20140508,40140000,1,188.75,20140508,41220000,188.68
20140508,40320000,1,188.71,20140508,41220000,188.68
20140508,40500000,1,188.68,20140508,41220000,188.68
20140508,40680000,1,188.7,20140508,41220000,188.68
20140508,40860000,1,188.76,20140508,41220000,188.68
20140508,41040000,1,188.66,20140508,41220000,188.68
20140508,45900000,-1,188.75,20140508,52560000,188.02
20140508,46080000,-1,188.77,20140508,52560000,188.02
20140508,46260000,-1,188.7,20140508,52560000,188.02
20140508,46440000,-1,188.64,20140508,52560000,188.02
20140508,46620000,-1,188.61,20140508,52560000,188.02
20140508,46800000,-1,188.62,20140508,52560000,188.02
20140508,46980000,-1,188.65,20140508,52560000,188.02
20140508,47160000,-1,188.69,20140508,52560000,188.02
20140508,47340000,-1,188.66,20140508,52560000,188.02
20140508,47520000,-1,188.51,20140508,52560000,188.02
20140508,47700000,-1,188.48,20140508,52560000,188.02
20140508,47880000,-1,188.47,20140508,52560000,188.02
20140508,48060000,-1,188.31,20140508,52560000,188.02
20140508,48240000,-1,188.31,20140508,52560000,188.02
20140508,48420000,-1,188.36,20140508,52560000,188.02
20140508,52560000,1,188.02,20140508,53100000,187.61
20140508,52740000,1,187.84,20140508,53100000,187.61
20140508,52920000,1,187.74,20140508,53100000,187.61
20140508,53100000,-1,187.61,20140508,55800000,187.69
20140508,53280000,-1,187.48,20140508,55800000,187.69
20140508,53460000,-1,187.59,20140508,55800000,187.69
20140508,53640000,-1,187.57,20140508,55800000,187.69
20140508,53820000,-1,187.63,20140508,55800000,187.69
20140508,5.4e+07,-1,187.47,20140508,55800000,187.69
20140508,54180000,-1,187.19,20140508,55800000,187.69
20140508,54360000,-1,187.25,20140508,55800000,187.69
20140508,54540000,-1,187.26,20140508,55800000,187.69
20140508,54720000,-1,187.2,20140508,55800000,187.69
20140508,54900000,-1,187.37,20140508,55800000,187.69
20140508,55080000,-1,187.41,20140508,55800000,187.69
20140508,55260000,-1,187.56,20140508,55800000,187.69
20140508,55440000,-1,187.59,20140508,55800000,187.69
20140508,55620000,-1,187.66,20140508,55800000,187.69
20140509,34920000,-1,187.12,20140509,35820000,187.28
20140509,35100000,-1,186.88,20140509,35820000,187.28
20140509,35280000,-1,187.03,20140509,35820000,187.28
20140509,35460000,-1,187.05,20140509,35820000,187.28
20140509,35640000,-1,187.23,20140509,35820000,187.28
20140509,35820000,1,187.28,20140509,38160000,187.37
20140509,3.6e+07,1,187.09,20140509,38160000,187.37
20140509,36180000,1,187.09,20140509,38160000,187.37
20140509,36360000,1,186.91,20140509,38160000,187.37
20140509,36540000,1,187.03,20140509,38160000,187.37
20140509,36720000,1,187.34,20140509,38160000,187.37
20140509,36900000,1,187.35,20140509,38160000,187.37
20140509,37080000,1,187.48,20140509,38160000,187.37
20140509,37260000,1,187.44,20140509,38160000,187.37
20140509,37440000,1,187.42,20140509,38160000,187.37
20140509,37620000,1,187.53,20140509,38160000,187.37
20140509,37800000,1,187.33,20140509,38160000,187.37
20140509,37980000,1,187.24,20140509,38160000,187.37
20140509,39600000,-1,187.03,20140509,41580000,187.16
20140509,39780000,-1,187.05,20140509,41580000,187.16
20140509,39960000,-1,186.98,20140509,41580000,187.16
20140509,40140000,-1,186.91,20140509,41580000,187.16
20140509,40320000,-1,186.97,20140509,41580000,187.16
20140509,40500000,-1,186.86,20140509,41580000,187.16
20140509,40680000,-1,186.97,20140509,41580000,187.16
20140509,40860000,-1,187.12,20140509,41580000,187.16
20140509,41040000,-1,187.09,20140509,41580000,187.16
20140509,41220000,-1,187.09,20140509,41580000,187.16
20140509,41400000,-1,187.18,20140509,41580000,187.16
20140509,41760000,1,187.31,20140509,48060000,187.81
20140509,41940000,1,187.33,20140509,48060000,187.81
20140509,42120000,1,187.26,20140509,48060000,187.81
20140509,42300000,1,187.27,20140509,48060000,187.81
20140509,42480000,1,187.34,20140509,48060000,187.81
20140509,42660000,1,187.41,20140509,48060000,187.81
20140509,42840000,1,187.35,20140509,48060000,187.81
20140509,43020000,1,187.38,20140509,48060000,187.81
20140509,43200000,1,187.33,20140509,48060000,187.81
20140509,43380000,1,187.39,20140509,48060000,187.81
20140509,43560000,1,187.23,20140509,48060000,187.81
20140509,43740000,1,187.26,20140509,48060000,187.81
20140509,43920000,1,187.29,20140509,48060000,187.81
20140509,44100000,1,187.35,20140509,48060000,187.81
20140509,44280000,1,187.4,20140509,48060000,187.81
20140509,49500000,-1,187.58,20140509,51120000,187.62
20140509,49680000,-1,187.56,20140509,51120000,187.62
20140509,49860000,-1,187.62,20140509,51120000,187.62
20140509,50040000,-1,187.63,20140509,51120000,187.62
20140509,50220000,-1,187.62,20140509,51120000,187.62
20140509,50400000,-1,187.57,20140509,51120000,187.62
20140509,50580000,-1,187.6,20140509,51120000,187.62
20140509,50760000,-1,187.52,20140509,51120000,187.62
20140509,50940000,-1,187.6,20140509,51120000,187.62
20140509,52380000,1,187.49,20140509,55800000,187.75
20140509,52560000,1,187.43,20140509,55800000,187.75
20140509,52740000,1,187.48,20140509,55800000,187.75
20140509,52920000,1,187.46,20140509,55800000,187.75
20140509,53100000,1,187.34,20140509,55800000,187.75
20140509,53280000,1,187.4,20140509,55800000,187.75
20140509,53460000,1,187.43,20140509,55800000,187.75
20140509,53640000,1,187.46,20140509,55800000,187.75
20140509,53820000,1,187.6,20140509,55800000,187.75
20140509,5.4e+07,1,187.64,20140509,55800000,187.75
20140509,54180000,1,187.75,20140509,55800000,187.75
20140509,54360000,1,187.81,20140509,55800000,187.75
20140509,54540000,1,187.81,20140509,55800000,187.75
20140509,54720000,1,187.79,20140509,55800000,187.75
20140509,54900000,1,187.79,20140509,55800000,187.75
20140512,35100000,1,189.19,20140512,39240000,189.29
20140512,35280000,1,189.26,20140512,39240000,189.29
20140512,35460000,1,189.28,20140512,39240000,189.29
20140512,35640000,1,189.23,20140512,39240000,189.29
20140512,35820000,1,189.26,20140512,39240000,189.29
20140512,3.6e+07,1,189.34,20140512,39240000,189.29
20140512,36180000,1,189.31,20140512,39240000,189.29
20140512,36360000,1,189.32,20140512,39240000,189.29
20140512,36540000,1,189.36,20140512,39240000,189.29
20140512,36720000,1,189.29,20140512,39240000,189.29
20140512,36900000,1,189.41,20140512,39240000,189.29
20140512,37080000,1,189.49,20140512,39240000,189.29
20140512,37260000,1,189.48,20140512,39240000,189.29
20140512,37440000,1,189.42,20140512,39240000,189.29
20140512,37620000,1,189.4,20140512,39240000,189.29
20140512,41220000,-1,189.37,20140512,42480000,189.47
20140512,41400000,-1,189.41,20140512,42480000,189.47
20140512,41580000,-1,189.53,20140512,42480000,189.47
20140512,41760000,-1,189.53,20140512,42480000,189.47
20140512,41940000,-1,189.43,20140512,42480000,189.47
20140512,42120000,-1,189.5,20140512,42480000,189.47
20140512,42300000,-1,189.52,20140512,42480000,189.47
20140512,54900000,1,189.75,20140512,55440000,189.72
20140512,55080000,1,189.71,20140512,55440000,189.72
20140512,55260000,1,189.74,20140512,55440000,189.72
20140513,34200000,-1,190.05,20140513,35100000,190.13
20140513,34380000,-1,189.96,20140513,35100000,190.13
20140513,34560000,-1,190.02,20140513,35100000,190.13
20140513,34740000,-1,189.94,20140513,35100000,190.13
20140513,34920000,-1,190.18,20140513,35100000,190.13
20140513,38160000,1,190.31,20140513,38880000,190.32
20140513,38340000,1,190.34,20140513,38880000,190.32
20140513,38520000,1,190.41,20140513,38880000,190.32
20140513,38700000,1,190.35,20140513,38880000,190.32
20140513,41760000,-1,190,20140513,44280000,190
20140513,41940000,-1,189.94,20140513,44280000,190
20140513,42120000,-1,189.85,20140513,44280000,190
20140513,42300000,-1,189.92,20140513,44280000,190
20140513,42480000,-1,189.91,20140513,44280000,190
20140513,42660000,-1,189.84,20140513,44280000,190
20140513,42840000,-1,190,20140513,44280000,190
20140513,43020000,-1,190,20140513,44280000,190
20140513,43200000,-1,189.9,20140513,44280000,190
20140513,43380000,-1,189.9,20140513,44280000,190
20140513,43560000,-1,189.93,20140513,44280000,190
20140513,43740000,-1,189.87,20140513,44280000,190
20140513,43920000,-1,189.9,20140513,44280000,190
20140513,44100000,-1,189.98,20140513,44280000,190
20140513,46980000,1,190,20140513,49140000,189.92
20140513,47160000,1,190.03,20140513,49140000,189.92
20140513,47340000,1,189.98,20140513,49140000,189.92
20140513,47520000,1,189.98,20140513,49140000,189.92
20140513,47700000,1,189.92,20140513,49140000,189.92
20140513,47880000,1,189.95,20140513,49140000,189.92
20140513,48060000,1,190.05,20140513,49140000,189.92
20140513,48240000,1,190.02,20140513,49140000,189.92
20140513,48420000,1,190.05,20140513,49140000,189.92
20140513,48600000,1,190.03,20140513,49140000,189.92
20140513,48780000,1,190.03,20140513,49140000,189.92
20140513,48960000,1,190.02,20140513,49140000,189.92
20140513,49140000,-1,189.92,20140513,49680000,189.88
20140513,49320000,-1,189.81,20140513,49680000,189.88
20140513,49500000,-1,189.9,20140513,49680000,189.88
20140513,52560000,1,190.07,20140513,54180000,190.04
20140513,52740000,1,190.03,20140513,54180000,190.04
20140513,52920000,1,190.04,20140513,54180000,190.04
20140513,53100000,1,190.08,20140513,54180000,190.04
20140513,53280000,1,190.01,20140513,54180000,190.04
20140513,53460000,1,190.03,20140513,54180000,190.04
20140513,53640000,1,190.01,20140513,54180000,190.04
20140513,53820000,1,190.03,20140513,54180000,190.04
20140513,5.4e+07,1,190.03,20140513,54180000,190.04
20140514,34200000,-1,189.79,20140514,34920000,189.71
20140514,34380000,-1,189.8,20140514,34920000,189.71
20140514,34560000,-1,189.5,20140514,34920000,189.71
20140514,34740000,-1,189.6,20140514,34920000,189.71
20140514,38700000,-1,189.53,20140514,38880000,189.57
20140514,39960000,-1,189.48,20140514,41580000,189.54
20140514,40140000,-1,189.52,20140514,41580000,189.54
20140514,40320000,-1,189.55,20140514,41580000,189.54
20140514,40500000,-1,189.5,20140514,41580000,189.54
20140514,40680000,-1,189.49,20140514,41580000,189.54
20140514,40860000,-1,189.59,20140514,41580000,189.54
20140514,41040000,-1,189.57,20140514,41580000,189.54
20140514,41220000,-1,189.52,20140514,41580000,189.54
20140514,41400000,-1,189.56,20140514,41580000,189.54
20140514,43020000,-1,189.56,20140514,43380000,189.56
20140514,43200000,-1,189.51,20140514,43380000,189.56
20140514,45540000,1,189.61,20140514,47520000,189.67
20140514,45720000,1,189.66,20140514,47520000,189.67
20140514,45900000,1,189.64,20140514,47520000,189.67
20140514,46080000,1,189.66,20140514,47520000,189.67
20140514,46260000,1,189.62,20140514,47520000,189.67
20140514,46440000,1,189.59,20140514,47520000,189.67
20140514,46620000,1,189.61,20140514,47520000,189.67
20140514,46800000,1,189.6,20140514,47520000,189.67
20140514,46980000,1,189.67,20140514,47520000,189.67
20140514,47160000,1,189.65,20140514,47520000,189.67
20140514,47340000,1,189.67,20140514,47520000,189.67
20140514,50580000,-1,189.61,20140514,52380000,189.59
20140514,50760000,-1,189.64,20140514,52380000,189.59
20140514,50940000,-1,189.6,20140514,52380000,189.59
20140514,51120000,-1,189.54,20140514,52380000,189.59
20140514,51300000,-1,189.54,20140514,52380000,189.59
20140514,51480000,-1,189.54,20140514,52380000,189.59
20140514,51660000,-1,189.56,20140514,52380000,189.59
20140514,51840000,-1,189.6,20140514,52380000,189.59
20140514,52020000,-1,189.59,20140514,52380000,189.59
20140514,52200000,-1,189.59,20140514,52380000,189.59
20140514,53280000,-1,189.35,20140514,55080000,189.11
20140514,53460000,-1,189.25,20140514,55080000,189.11
20140514,53640000,-1,189.29,20140514,55080000,189.11
20140514,53820000,-1,189.28,20140514,55080000,189.11
20140514,5.4e+07,-1,189.24,20140514,55080000,189.11
20140514,54180000,-1,189.19,20140514,55080000,189.11
20140514,54360000,-1,189.19,20140514,55080000,189.11
20140514,54540000,-1,189.14,20140514,55080000,189.11
20140514,54720000,-1,189.09,20140514,55080000,189.11
20140514,54900000,-1,189.07,20140514,55080000,189.11
20140515,34200000,-1,188.72,20140515,34380000,188.49
20140515,38700000,1,187.47,20140515,42300000,186.84
20140515,38880000,1,187.38,20140515,42300000,186.84
20140515,39060000,1,187.32,20140515,42300000,186.84
20140515,39240000,1,187.29,20140515,42300000,186.84
20140515,39420000,1,187.32,20140515,42300000,186.84
20140515,39600000,1,187.24,20140515,42300000,186.84
20140515,39780000,1,187.16,20140515,42300000,186.84
20140515,39960000,1,187.13,20140515,42300000,186.84
20140515,40140000,1,186.94,20140515,42300000,186.84
20140515,40320000,1,187.04,20140515,42300000,186.84
20140515,40500000,1,186.76,20140515,42300000,186.84
20140515,40680000,1,186.79,20140515,42300000,186.84
20140515,40860000,1,186.85,20140515,42300000,186.84
20140515,41040000,1,186.74,20140515,42300000,186.84
20140515,41220000,1,186.66,20140515,42300000,186.84
20140515,45180000,1,186.81,20140515,45540000,186.84
20140515,45360000,1,186.89,20140515,45540000,186.84
20140515,46440000,1,186.98,20140515,50580000,186.92
20140515,46620000,1,187.05,20140515,50580000,186.92
20140515,46800000,1,187.02,20140515,50580000,186.92
20140515,46980000,1,186.94,20140515,50580000,186.92
20140515,47160000,1,187,20140515,50580000,186.92
20140515,47340000,1,186.84,20140515,50580000,186.92
20140515,47520000,1,186.85,20140515,50580000,186.92
20140515,47700000,1,186.9,20140515,50580000,186.92
20140515,47880000,1,186.82,20140515,50580000,186.92
20140515,48060000,1,186.89,20140515,50580000,186.92
20140515,48240000,1,186.9,20140515,50580000,186.92
20140515,48420000,1,186.83,20140515,50580000,186.92
20140515,48600000,1,186.85,20140515,50580000,186.92
20140515,48780000,1,186.86,20140515,50580000,186.92
20140515,48960000,1,186.89,20140515,50580000,186.92
20140515,51120000,1,187.22,20140515,55440000,187.16
20140515,51300000,1,187.14,20140515,55440000,187.16
20140515,51480000,1,186.89,20140515,55440000,187.16
20140515,51660000,1,186.89,20140515,55440000,187.16
20140515,51840000,1,187.02,20140515,55440000,187.16
20140515,52020000,1,187.09,20140515,55440000,187.16
20140515,52200000,1,187.08,20140515,55440000,187.16
20140515,52380000,1,187.12,20140515,55440000,187.16
20140515,52560000,1,187.26,20140515,55440000,187.16
20140515,52740000,1,187.2,20140515,55440000,187.16
20140515,52920000,1,187.23,20140515,55440000,187.16
20140515,53100000,1,187.17,20140515,55440000,187.16
20140515,53280000,1,187.17,20140515,55440000,187.16
20140515,53460000,1,187.32,20140515,55440000,187.16
20140515,53640000,1,187.42,20140515,55440000,187.16
20140516,34380000,-1,187.34,20140516,39960000,187.21
20140516,34560000,-1,187.12,20140516,39960000,187.21
20140516,34740000,-1,187.28,20140516,39960000,187.21
20140516,34920000,-1,186.94,20140516,39960000,187.21
20140516,35100000,-1,187.22,20140516,39960000,187.21
20140516,35280000,-1,187.17,20140516,39960000,187.21
20140516,35460000,-1,187.36,20140516,39960000,187.21
20140516,35640000,-1,187.29,20140516,39960000,187.21
20140516,35820000,-1,186.99,20140516,39960000,187.21
20140516,3.6e+07,-1,187.39,20140516,39960000,187.21
20140516,36180000,-1,187.29,20140516,39960000,187.21
20140516,36360000,-1,186.98,20140516,39960000,187.21
20140516,36540000,-1,186.75,20140516,39960000,187.21
20140516,36720000,-1,186.98,20140516,39960000,187.21
20140516,36900000,-1,186.92,20140516,39960000,187.21
20140516,52560000,1,187.21,20140516,55800000,187.85
20140516,52740000,1,187.23,20140516,55800000,187.85
20140516,52920000,1,187.33,20140516,55800000,187.85
20140516,53100000,1,187.44,20140516,55800000,187.85
20140516,53280000,1,187.44,20140516,55800000,187.85
20140516,53460000,1,187.48,20140516,55800000,187.85
20140516,53640000,1,187.49,20140516,55800000,187.85
20140516,53820000,1,187.6,20140516,55800000,187.85
20140516,5.4e+07,1,187.86,20140516,55800000,187.85
20140516,54180000,1,187.87,20140516,55800000,187.85
20140516,54360000,1,187.85,20140516,55800000,187.85
20140516,54540000,1,187.91,20140516,55800000,187.85
20140516,54720000,1,188.05,20140516,55800000,187.85
20140516,54900000,1,187.98,20140516,55800000,187.85
20140516,55080000,1,187.96,20140516,55800000,187.85
20140519,34920000,1,188.05,20140519,41580000,188.65
20140519,35100000,1,188.27,20140519,41580000,188.65
20140519,35280000,1,188.28,20140519,41580000,188.65
20140519,35460000,1,188.24,20140519,41580000,188.65
20140519,35640000,1,188.14,20140519,41580000,188.65
20140519,35820000,1,188.13,20140519,41580000,188.65
20140519,3.6e+07,1,188.22,20140519,41580000,188.65
20140519,36180000,1,188.02,20140519,41580000,188.65
20140519,36360000,1,188.21,20140519,41580000,188.65
20140519,36540000,1,188.26,20140519,41580000,188.65
20140519,36720000,1,188.14,20140519,41580000,188.65
20140519,36900000,1,188.26,20140519,41580000,188.65
20140519,37080000,1,188.38,20140519,41580000,188.65
20140519,37260000,1,188.43,20140519,41580000,188.65
20140519,37440000,1,188.38,20140519,41580000,188.65
20140519,46800000,-1,188.53,20140519,47880000,188.6
20140519,46980000,-1,188.53,20140519,47880000,188.6
20140519,47160000,-1,188.62,20140519,47880000,188.6
20140519,47340000,-1,188.61,20140519,47880000,188.6
20140519,47520000,-1,188.58,20140519,47880000,188.6
20140519,47700000,-1,188.61,20140519,47880000,188.6
20140519,49140000,-1,188.5,20140519,50040000,188.61
20140519,49320000,-1,188.55,20140519,50040000,188.61
20140519,49500000,-1,188.56,20140519,50040000,188.61
20140519,49680000,-1,188.56,20140519,50040000,188.61
20140519,49860000,-1,188.59,20140519,50040000,188.61
20140520,41220000,1,188.45,20140520,43560000,187.91
20140520,41400000,1,188.3,20140520,43560000,187.91
20140520,41580000,1,188.34,20140520,43560000,187.91
20140520,41760000,1,188.36,20140520,43560000,187.91
20140520,41940000,1,188.35,20140520,43560000,187.91
20140520,42120000,1,188.41,20140520,43560000,187.91
20140520,42300000,1,188.46,20140520,43560000,187.91
20140520,42480000,1,188.58,20140520,43560000,187.91
20140520,42660000,1,188.47,20140520,43560000,187.91
20140520,42840000,1,188.4,20140520,43560000,187.91
20140520,43020000,1,188.33,20140520,43560000,187.91
20140520,43200000,1,188.33,20140520,43560000,187.91
20140520,43380000,1,188.13,20140520,43560000,187.91
20140520,4.5e+07,-1,187.81,20140520,50400000,187.08
20140520,45180000,-1,187.84,20140520,50400000,187.08
20140520,45360000,-1,187.81,20140520,50400000,187.08
20140520,45540000,-1,187.71,20140520,50400000,187.08
20140520,45720000,-1,187.65,20140520,50400000,187.08
20140520,45900000,-1,187.76,20140520,50400000,187.08
20140520,46080000,-1,187.71,20140520,50400000,187.08
20140520,46260000,-1,187.76,20140520,50400000,187.08
20140520,46440000,-1,187.8,20140520,50400000,187.08
20140520,46620000,-1,187.78,20140520,50400000,187.08
20140520,46800000,-1,187.8,20140520,50400000,187.08
20140520,46980000,-1,187.71,20140520,50400000,187.08
20140520,47160000,-1,187.76,20140520,50400000,187.08
20140520,47340000,-1,187.69,20140520,50400000,187.08
20140520,47520000,-1,187.66,20140520,50400000,187.08
20140520,53100000,-1,187.24,20140520,5.4e+07,187.28
20140520,53280000,-1,187.35,20140520,5.4e+07,187.28
20140520,53460000,-1,187.23,20140520,5.4e+07,187.28
20140520,53640000,-1,187.21,20140520,5.4e+07,187.28
20140520,53820000,-1,187.23,20140520,5.4e+07,187.28
20140520,54360000,1,187.42,20140520,55800000,187.5
20140520,54540000,1,187.36,20140520,55800000,187.5
20140520,54720000,1,187.39,20140520,55800000,187.5
20140520,54900000,1,187.35,20140520,55800000,187.5
20140520,55080000,1,187.44,20140520,55800000,187.5
20140520,55260000,1,187.47,20140520,55800000,187.5
20140520,55440000,1,187.39,20140520,55800000,187.5
20140520,55620000,1,187.61,20140520,55800000,187.5
20140521,34200000,1,188.08,20140521,34380000,188.24
20140521,35640000,1,188.74,20140521,36180000,188.67
20140521,35820000,1,188.67,20140521,36180000,188.67
20140521,3.6e+07,1,188.63,20140521,36180000,188.67
20140521,40320000,-1,188.77,20140521,43380000,188.44
20140521,40500000,-1,188.75,20140521,43380000,188.44
20140521,40680000,-1,188.74,20140521,43380000,188.44
20140521,40860000,-1,188.66,20140521,43380000,188.44
20140521,41040000,-1,188.62,20140521,43380000,188.44
20140521,41220000,-1,188.51,20140521,43380000,188.44
20140521,41400000,-1,188.49,20140521,43380000,188.44
20140521,41580000,-1,188.54,20140521,43380000,188.44
20140521,41760000,-1,188.54,20140521,43380000,188.44
20140521,41940000,-1,188.5,20140521,43380000,188.44
20140521,42120000,-1,188.44,20140521,43380000,188.44
20140521,42300000,-1,188.43,20140521,43380000,188.44
20140521,42480000,-1,188.35,20140521,43380000,188.44
20140521,42660000,-1,188.29,20140521,43380000,188.44
20140521,42840000,-1,188.42,20140521,43380000,188.44
20140521,44820000,1,188.53,20140521,47880000,188.83
20140521,4.5e+07,1,188.58,20140521,47880000,188.83
20140521,45180000,1,188.66,20140521,47880000,188.83
20140521,45360000,1,188.61,20140521,47880000,188.83
20140521,45540000,1,188.68,20140521,47880000,188.83
20140521,45720000,1,188.71,20140521,47880000,188.83
20140521,45900000,1,188.71,20140521,47880000,188.83
20140521,46080000,1,188.66,20140521,47880000,188.83
20140521,46260000,1,188.7,20140521,47880000,188.83
20140521,46440000,1,188.72,20140521,47880000,188.83
20140521,46620000,1,188.72,20140521,47880000,188.83
20140521,46800000,1,188.73,20140521,47880000,188.83
20140521,46980000,1,188.74,20140521,47880000,188.83
20140521,47160000,1,188.82,20140521,47880000,188.83
20140521,47340000,1,188.8,20140521,47880000,188.83
20140521,55260000,1,189.06,20140521,55800000,189.1
20140521,55440000,1,189.1,20140521,55800000,189.1
20140521,55620000,1,189.09,20140521,55800000,189.1
20140522,34200000,-1,189.13,20140522,34380000,189.18
20140522,37440000,-1,189.35,20140522,38520000,189.5
20140522,37620000,-1,189.48,20140522,38520000,189.5
20140522,37800000,-1,189.33,20140522,38520000,189.5
20140522,37980000,-1,189.42,20140522,38520000,189.5
20140522,38160000,-1,189.43,20140522,38520000,189.5
20140522,38340000,-1,189.5,20140522,38520000,189.5
20140522,38520000,1,189.5,20140522,43380000,189.75
20140522,38700000,1,189.47,20140522,43380000,189.75
20140522,38880000,1,189.51,20140522,43380000,189.75
20140522,39060000,1,189.65,20140522,43380000,189.75
20140522,39240000,1,189.69,20140522,43380000,189.75
20140522,39420000,1,189.63,20140522,43380000,189.75
20140522,39600000,1,189.62,20140522,43380000,189.75
20140522,39780000,1,189.68,20140522,43380000,189.75
20140522,39960000,1,189.6,20140522,43380000,189.75
20140522,40140000,1,189.58,20140522,43380000,189.75
20140522,40320000,1,189.62,20140522,43380000,189.75
20140522,40500000,1,189.62,20140522,43380000,189.75
20140522,40680000,1,189.63,20140522,43380000,189.75
20140522,40860000,1,189.7,20140522,43380000,189.75
20140522,41040000,1,189.72,20140522,43380000,189.75
20140522,48960000,1,189.87,20140522,53280000,189.9
20140522,49140000,1,189.87,20140522,53280000,189.9
20140522,49320000,1,189.85,20140522,53280000,189.9
20140522,49500000,1,189.9,20140522,53280000,189.9
20140522,49680000,1,189.88,20140522,53280000,189.9
20140522,49860000,1,189.87,20140522,53280000,189.9
20140522,50040000,1,189.91,20140522,53280000,189.9
20140522,50220000,1,189.89,20140522,53280000,189.9
20140522,50400000,1,189.88,20140522,53280000,189.9
20140522,50580000,1,189.86,20140522,53280000,189.9
20140522,50760000,1,189.88,20140522,53280000,189.9
20140522,50940000,1,189.89,20140522,53280000,189.9
20140522,51120000,1,189.86,20140522,53280000,189.9
20140522,51300000,1,189.9,20140522,53280000,189.9
20140522,51480000,1,189.87,20140522,53280000,189.9
20140523,34200000,-1,189.78,20140523,34560000,189.79
20140523,34380000,-1,189.83,20140523,34560000,189.79
20140523,40860000,1,190.22,20140523,45900000,190.26
20140523,41040000,1,190.21,20140523,45900000,190.26
20140523,41220000,1,190.2,20140523,45900000,190.26
20140523,41400000,1,190.12,20140523,45900000,190.26
20140523,41580000,1,190.13,20140523,45900000,190.26
20140523,41760000,1,190.19,20140523,45900000,190.26
20140523,41940000,1,190.18,20140523,45900000,190.26
20140523,42120000,1,190.22,20140523,45900000,190.26
20140523,42300000,1,190.21,20140523,45900000,190.26
20140523,42480000,1,190.22,20140523,45900000,190.26
20140523,42660000,1,190.22,20140523,45900000,190.26
20140523,42840000,1,190.22,20140523,45900000,190.26
20140523,43020000,1,190.19,20140523,45900000,190.26
20140523,43200000,1,190.2,20140523,45900000,190.26
20140523,43380000,1,190.23,20140523,45900000,190.26
20140523,52380000,1,190.29,20140523,55800000,190.41
20140523,52560000,1,190.27,20140523,55800000,190.41
20140523,52740000,1,190.29,20140523,55800000,190.41
20140523,52920000,1,190.28,20140523,55800000,190.41
20140523,53100000,1,190.29,20140523,55800000,190.41
20140523,53280000,1,190.29,20140523,55800000,190.41
20140523,53460000,1,190.29,20140523,55800000,190.41
20140523,53640000,1,190.33,20140523,55800000,190.41
20140523,53820000,1,190.31,20140523,55800000,190.41
20140523,5.4e+07,1,190.32,20140523,55800000,190.41
20140523,54180000,1,190.31,20140523,55800000,190.41
20140523,54360000,1,190.33,20140523,55800000,190.41
20140523,54540000,1,190.34,20140523,55800000,190.41
20140523,54720000,1,190.37,20140523,55800000,190.41
20140523,54900000,1,190.42,20140523,55800000,190.41
20140527,34380000,1,191.1,20140527,38880000,191.41
20140527,34560000,1,191.16,20140527,38880000,191.41
20140527,34740000,1,191.04,20140527,38880000,191.41
20140527,34920000,1,191.1,20140527,38880000,191.41
20140527,35100000,1,191.2,20140527,38880000,191.41
20140527,35280000,1,191.25,20140527,38880000,191.41
20140527,35460000,1,191.28,20140527,38880000,191.41
20140527,35640000,1,191.22,20140527,38880000,191.41
20140527,35820000,1,191.26,20140527,38880000,191.41
20140527,3.6e+07,1,191.13,20140527,38880000,191.41
20140527,36180000,1,191.2,20140527,38880000,191.41
20140527,36360000,1,191.13,20140527,38880000,191.41
20140527,36540000,1,191.22,20140527,38880000,191.41
20140527,36720000,1,191.2,20140527,38880000,191.41
20140527,36900000,1,191.29,20140527,38880000,191.41
20140527,50220000,1,191.31,20140527,5.4e+07,191.33
20140527,50400000,1,191.29,20140527,5.4e+07,191.33
20140527,50580000,1,191.28,20140527,5.4e+07,191.33
20140527,50760000,1,191.26,20140527,5.4e+07,191.33
20140527,50940000,1,191.25,20140527,5.4e+07,191.33
20140527,51120000,1,191.24,20140527,5.4e+07,191.33
20140527,51300000,1,191.27,20140527,5.4e+07,191.33
20140527,51480000,1,191.29,20140527,5.4e+07,191.33
20140527,51660000,1,191.3,20140527,5.4e+07,191.33
20140527,51840000,1,191.34,20140527,5.4e+07,191.33
20140527,52020000,1,191.35,20140527,5.4e+07,191.33
20140527,52200000,1,191.36,20140527,5.4e+07,191.33
20140527,52380000,1,191.26,20140527,5.4e+07,191.33
20140527,52560000,1,191.24,20140527,5.4e+07,191.33
20140527,52740000,1,191.24,20140527,5.4e+07,191.33
20140528,34200000,1,191.51,20140528,34560000,191.38
20140528,34380000,1,191.64,20140528,34560000,191.38
20140528,38700000,-1,191.13,20140528,41220000,191.49
20140528,38880000,-1,191.13,20140528,41220000,191.49
20140528,39060000,-1,191.22,20140528,41220000,191.49
20140528,39240000,-1,191.21,20140528,41220000,191.49
20140528,39420000,-1,191.25,20140528,41220000,191.49
20140528,39600000,-1,191.33,20140528,41220000,191.49
20140528,39780000,-1,191.38,20140528,41220000,191.49
20140528,39960000,-1,191.39,20140528,41220000,191.49
20140528,40140000,-1,191.46,20140528,41220000,191.49
20140528,40320000,-1,191.49,20140528,41220000,191.49
20140528,40500000,-1,191.49,20140528,41220000,191.49
20140528,40680000,-1,191.44,20140528,41220000,191.49
20140528,40860000,-1,191.49,20140528,41220000,191.49
20140528,41040000,-1,191.47,20140528,41220000,191.49
